,Unnamed: 0,person,cam,hit_id,condition,calibration,hash,ini_time,end_time,_ini_time,_end_time,gt_onset,gt_offset,gt_laughter,is_laughter,confidence,intensity,attempt,pressed_key,onset,offset,rating_hash
1530,1530,29,1,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,video,False,3b6cc43b4eb603271993e62f7b713a40abbb4a1461a15b2050e83cd7fc61604f,3981.102,3982.135,3978.000240808165,3984.967542971396,3.1017591918348444,3.86554297139628,True,True,7,5,1,True,3.970637,6.139473,c48d33caf01a5d133d99ca7cac9f3757b12351d490a880e445295b01c7a00e0b
2527,2527,29,1,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,video,False,3b6cc43b4eb603271993e62f7b713a40abbb4a1461a15b2050e83cd7fc61604f,3981.102,3982.135,3978.000240808165,3984.967542971396,3.1017591918348444,3.86554297139628,True,True,2,3,0,True,3.370037,6.906907,cd8fbc020e973530957229162c68c79e19ba295cd8a098f036b41091d1447df2
2394,2394,29,1,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,audio,False,3b6cc43b4eb603271993e62f7b713a40abbb4a1461a15b2050e83cd7fc61604f,3981.102,3982.135,3978.000240808165,3984.967542971396,3.1017591918348444,3.86554297139628,True,True,7,6,0,True,3.78322,4.74322,ae804fb0cce2e53f92355552bb2b7174c763ee4537eaf0c705318a5de5f6ebc0
3017,3017,29,1,35f50eef5e40d005a0a8062d9e72a6adc5d9400e5ad7a91ff7e47e2cc073428f,audio,False,3b6cc43b4eb603271993e62f7b713a40abbb4a1461a15b2050e83cd7fc61604f,3981.102,3982.135,3978.000240808165,3984.967542971396,3.1017591918348444,3.86554297139628,True,True,7,3,0,True,3.98322,5.02322,d2f4c1a0709aa2dceeabcbbf862a4e460ba91e90135a3d7c32cc877e62c18405
1481,1481,29,1,6a36eb1c19c822edb0dad1737341ecdb30205ff699f5f2c76ee9dd26f75d7da8,av,False,3b6cc43b4eb603271993e62f7b713a40abbb4a1461a15b2050e83cd7fc61604f,3981.102,3982.135,3978.000240808165,3984.967542971396,3.1017591918348444,3.86554297139628,True,True,7,5,0,True,3.05959,4.994858,8669cc68c6288c1824fa3b2d35f76645d5cee0638bac980fd9ee8a97b473af2e
2869,2869,29,1,7b4af422c040db0f9497e9de525779424393717b47acfaeb54572201fcd6d031,av,False,3b6cc43b4eb603271993e62f7b713a40abbb4a1461a15b2050e83cd7fc61604f,3981.102,3982.135,3978.000240808165,3984.967542971396,3.1017591918348444,3.86554297139628,True,True,7,5,0,True,3.693557,4.494358,7b4078ff4131a551f5014e02d9800416c5c253ec533e2f6e8e099761af1504a4
1482,1482,22,1,6a36eb1c19c822edb0dad1737341ecdb30205ff699f5f2c76ee9dd26f75d7da8,video,False,93129340e4882ca7789316c6b6d110e02a1cdc24f388e47320eb0144b04ab364,2425.65,2428.016,2423.9557184825144,2430.924103075691,1.694281517485706,5.274103075691073,True,True,6,4,0,True,0.934268,6.906907,11d8e339447d4d5031922e90af954e366aebc48ff0cee86b3bb6705d02c8a2bb
2920,2920,22,1,7b4af422c040db0f9497e9de525779424393717b47acfaeb54572201fcd6d031,video,False,93129340e4882ca7789316c6b6d110e02a1cdc24f388e47320eb0144b04ab364,2425.65,2428.016,2423.9557184825144,2430.924103075691,1.694281517485706,5.274103075691073,True,True,6,4,0,True,0.934268,5.038372,391963b150c11a215aa8404dc1c9aab05b83e8871b9dbb34dcc43ff671cde60b
1568,1568,22,1,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,audio,False,93129340e4882ca7789316c6b6d110e02a1cdc24f388e47320eb0144b04ab364,2425.65,2428.016,2423.9557184825144,2430.924103075691,1.694281517485706,5.274103075691073,True,True,7,3,0,True,2.90322,3.26322,21631f6054269fad7ca6982cb2eb2cc9d38b0d8b34967ebd019c9c7e63f124af
2523,2523,22,1,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,audio,False,93129340e4882ca7789316c6b6d110e02a1cdc24f388e47320eb0144b04ab364,2425.65,2428.016,2423.9557184825144,2430.924103075691,1.694281517485706,5.274103075691073,True,False,2,4,1,False,,,c9296d508590a10b8688c5296fb452a20b941a5883134c7c94fd5431bc4be7aa
2355,2355,22,1,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,av,False,93129340e4882ca7789316c6b6d110e02a1cdc24f388e47320eb0144b04ab364,2425.65,2428.016,2423.9557184825144,2430.924103075691,1.694281517485706,5.274103075691073,True,True,5,1,0,True,2.392256,2.525723,d0acfce1ec193fc3aa690f44d0b8d210396e4870eb4747094e07f6a1df5d894f
3000,3000,22,1,35f50eef5e40d005a0a8062d9e72a6adc5d9400e5ad7a91ff7e47e2cc073428f,av,False,93129340e4882ca7789316c6b6d110e02a1cdc24f388e47320eb0144b04ab364,2425.65,2428.016,2423.9557184825144,2430.924103075691,1.694281517485706,5.274103075691073,True,True,4,1,0,True,2.292156,4.727925,a4a4fe290db8de3d8db188fd21603c0960c65aba76b9c81793189812990238c7
2352,2352,35,1,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,video,False,815728553ca70f23d72a6e12011cd5c6b25825a3ab5e0064495b34ab5bdbe84c,2424.9,2426.54,2422.3342742288555,2429.6040278353908,2.565725771144571,4.7040278353906615,True,True,7,6,0,True,3.937271,5.071738,697a2859251fed6f40b462e3fbaeedd8f16256ad51a7806350294022bc08e933
2958,2958,35,1,35f50eef5e40d005a0a8062d9e72a6adc5d9400e5ad7a91ff7e47e2cc073428f,video,False,815728553ca70f23d72a6e12011cd5c6b25825a3ab5e0064495b34ab5bdbe84c,2424.9,2426.54,2422.3342742288555,2429.6040278353908,2.565725771144571,4.7040278353906615,True,True,7,7,0,True,4.170838,7.107107,f5df4140003e6b88bacd789061049b75bfdb9ffe1241d4435857a9cbd70ee9f6
1483,1483,35,1,6a36eb1c19c822edb0dad1737341ecdb30205ff699f5f2c76ee9dd26f75d7da8,audio,False,815728553ca70f23d72a6e12011cd5c6b25825a3ab5e0064495b34ab5bdbe84c,2424.9,2426.54,2422.3342742288555,2429.6040278353908,2.565725771144571,4.7040278353906615,True,True,7,6,0,True,4.02322,7.74322,690ef4de4270cfca2013fd8ce87084dfbff5d9d87c3196091f9d6b411308de4f
2887,2887,35,1,7b4af422c040db0f9497e9de525779424393717b47acfaeb54572201fcd6d031,audio,False,815728553ca70f23d72a6e12011cd5c6b25825a3ab5e0064495b34ab5bdbe84c,2424.9,2426.54,2422.3342742288555,2429.6040278353908,2.565725771144571,4.7040278353906615,True,True,7,6,1,True,2.50322,4.74322,6de8a7497287b91a2ac2e2bac34d5e303633c038b7e064a46b68769dce48cfb2
1540,1540,35,1,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,av,False,815728553ca70f23d72a6e12011cd5c6b25825a3ab5e0064495b34ab5bdbe84c,2424.9,2426.54,2422.3342742288555,2429.6040278353908,2.565725771144571,4.7040278353906615,True,True,7,6,0,True,5.195059,5.428625,60d91905582dfa9fcc75b02930b2b79cca2f7c07a665253cd69b89b048976337
2542,2542,35,1,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,av,False,815728553ca70f23d72a6e12011cd5c6b25825a3ab5e0064495b34ab5bdbe84c,2424.9,2426.54,2422.3342742288555,2429.6040278353908,2.565725771144571,4.7040278353906615,True,True,1,6,0,True,2.926123,5.028225,590042fc2f71d6b00a26972870f02d108c858bf4be4af2861e57827add472469
2402,2402,23,2,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,video,False,5e57dbe6bb2514a0d5eb57eeed016514f1d83f69c1c3509dedfc2cad1ddf4f99,6085.331,6085.964,6082.105507466788,6087.839328604824,3.225492533211764,2.5083286048238733,True,False,4,4,0,False,,,52de7a87bf5c20cba0f706693166220961f7378d8ec730a9a8079ed43e26a2f6
3002,3002,23,2,35f50eef5e40d005a0a8062d9e72a6adc5d9400e5ad7a91ff7e47e2cc073428f,video,False,5e57dbe6bb2514a0d5eb57eeed016514f1d83f69c1c3509dedfc2cad1ddf4f99,6085.331,6085.964,6082.105507466788,6087.839328604824,3.225492533211764,2.5083286048238733,True,False,7,4,0,False,,,ce1055fb9d8a11f384a463fb73daadcce71267073158ac9ad49de96dff69ed9d
1484,1484,23,2,6a36eb1c19c822edb0dad1737341ecdb30205ff699f5f2c76ee9dd26f75d7da8,audio,False,5e57dbe6bb2514a0d5eb57eeed016514f1d83f69c1c3509dedfc2cad1ddf4f99,6085.331,6085.964,6082.105507466788,6087.839328604824,3.225492533211764,2.5083286048238733,True,True,7,4,0,True,3.82322,4.34322,677abe981a420c62c14d9d6aef06386453f612d42d14da81f35623d4380d1c38
2951,2951,23,2,7b4af422c040db0f9497e9de525779424393717b47acfaeb54572201fcd6d031,audio,False,5e57dbe6bb2514a0d5eb57eeed016514f1d83f69c1c3509dedfc2cad1ddf4f99,6085.331,6085.964,6082.105507466788,6087.839328604824,3.225492533211764,2.5083286048238733,True,True,7,3,0,True,3.82322,4.62322,d1cd2c246d938c031b5e90a9311924c825da9f7cb02135f98b94cbd82c4f8932
1571,1571,23,2,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,av,False,5e57dbe6bb2514a0d5eb57eeed016514f1d83f69c1c3509dedfc2cad1ddf4f99,6085.331,6085.964,6082.105507466788,6087.839328604824,3.225492533211764,2.5083286048238733,True,True,7,4,0,True,4.093957,4.227424,ba236643a612572932ce07e0c1376018e6eb135380eedc96c9a48cdfee1f9ecc
2570,2570,23,2,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,av,False,5e57dbe6bb2514a0d5eb57eeed016514f1d83f69c1c3509dedfc2cad1ddf4f99,6085.331,6085.964,6082.105507466788,6087.839328604824,3.225492533211764,2.5083286048238733,True,True,1,2,0,True,3.993857,4.727925,7cc6acb419896d367c4e7809c9a28e419678640e996955c9cd8944e1b87acbe3
1485,1485,23,2,6a36eb1c19c822edb0dad1737341ecdb30205ff699f5f2c76ee9dd26f75d7da8,video,False,22aa70d167c20edbdaa940246e63037e0f0c939c0d4e357dcf6c6d4dc1da8a8a,6636.305,6637.122,6634.2770061801975,6639.10592629767,2.0279938198027594,2.8009262976693208,True,True,3,1,0,False,,,4cf221c9882a22cd6567617d02564fdb5574c59e374e2f8947b2f0f42a3390e8
2915,2915,23,2,7b4af422c040db0f9497e9de525779424393717b47acfaeb54572201fcd6d031,video,False,22aa70d167c20edbdaa940246e63037e0f0c939c0d4e357dcf6c6d4dc1da8a8a,6636.305,6637.122,6634.2770061801975,6639.10592629767,2.0279938198027594,2.8009262976693208,True,False,1,4,0,False,,,32a4269ba9471c515386e2705ce9925a049de6342f4105aacb78a0ea4b1d4648
1594,1594,23,2,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,audio,False,22aa70d167c20edbdaa940246e63037e0f0c939c0d4e357dcf6c6d4dc1da8a8a,6636.305,6637.122,6634.2770061801975,6639.10592629767,2.0279938198027594,2.8009262976693208,True,True,7,3,0,True,2.58322,2.98322,7292791cf355751cf9a24383c6976bdd21e68161bf1534854f7945e40545beaf
2541,2541,23,2,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,audio,False,22aa70d167c20edbdaa940246e63037e0f0c939c0d4e357dcf6c6d4dc1da8a8a,6636.305,6637.122,6634.2770061801975,6639.10592629767,2.0279938198027594,2.8009262976693208,True,True,2,4,0,True,2.46322,3.22322,641859ac1e459e8a7cba2e2d05367ce2401a7d9678b178657ad199869b819daf
2360,2360,23,2,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,av,False,22aa70d167c20edbdaa940246e63037e0f0c939c0d4e357dcf6c6d4dc1da8a8a,6636.305,6637.122,6634.2770061801975,6639.10592629767,2.0279938198027594,2.8009262976693208,True,True,7,5,0,True,2.559089,3.15969,7b61fe582ada79b6466ba1c395f922a53507a36f67a0601de10e2ec6ac40f078
2971,2971,23,2,35f50eef5e40d005a0a8062d9e72a6adc5d9400e5ad7a91ff7e47e2cc073428f,av,False,22aa70d167c20edbdaa940246e63037e0f0c939c0d4e357dcf6c6d4dc1da8a8a,6636.305,6637.122,6634.2770061801975,6639.10592629767,2.0279938198027594,2.8009262976693208,True,True,7,1,0,True,2.559089,3.56009,5a199be49a60909a30f2665e213e6c8dc3c5fe0a867401cf5d47b559b33bd410
1486,1486,17,1,6a36eb1c19c822edb0dad1737341ecdb30205ff699f5f2c76ee9dd26f75d7da8,video,False,9d0eab8cca7e197a8f4069be66d13c47175ff03e3dbc9fbcd3768c66bab6c5a4,4075.7,4078.383,4073.8273235055913,4080.0705411593767,1.872676494408552,4.370541159376899,True,True,2,3,0,True,3.403403,4.637971,2887153617abf6647c3a48c1d26f62763ef538aad83e232f9cde1898a5146117
2880,2880,17,1,7b4af422c040db0f9497e9de525779424393717b47acfaeb54572201fcd6d031,video,False,9d0eab8cca7e197a8f4069be66d13c47175ff03e3dbc9fbcd3768c66bab6c5a4,4075.7,4078.383,4073.8273235055913,4080.0705411593767,1.872676494408552,4.370541159376899,True,False,3,4,0,False,,,a8c67436e8323c4de6427489906217327a445f480f9f97b3f3d3bcf2d355a205
1544,1544,17,1,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,audio,False,9d0eab8cca7e197a8f4069be66d13c47175ff03e3dbc9fbcd3768c66bab6c5a4,4075.7,4078.383,4073.8273235055913,4080.0705411593767,1.872676494408552,4.370541159376899,True,True,7,3,0,True,2.74322,4.46322,1863c256350f9c4d30a1a414cc1c6856827bd84e2cff725e04f9b9aa884edd92
2538,2538,17,1,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,audio,False,9d0eab8cca7e197a8f4069be66d13c47175ff03e3dbc9fbcd3768c66bab6c5a4,4075.7,4078.383,4073.8273235055913,4080.0705411593767,1.872676494408552,4.370541159376899,True,True,2,2,0,True,2.54322,3.10322,bd819ecd584039840eb95b76e030a75709d1ee6386481b653a6f0367201c1912
2333,2333,17,1,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,av,False,9d0eab8cca7e197a8f4069be66d13c47175ff03e3dbc9fbcd3768c66bab6c5a4,4075.7,4078.383,4073.8273235055913,4080.0705411593767,1.872676494408552,4.370541159376899,True,True,5,1,0,True,2.592456,3.927124,c64ca8fc364ad18ffa1015f637673babc9a6f4619ee8ba66283d79a9956407c1
3032,3032,17,1,35f50eef5e40d005a0a8062d9e72a6adc5d9400e5ad7a91ff7e47e2cc073428f,av,False,9d0eab8cca7e197a8f4069be66d13c47175ff03e3dbc9fbcd3768c66bab6c5a4,4075.7,4078.383,4073.8273235055913,4080.0705411593767,1.872676494408552,4.370541159376899,True,True,7,1,0,True,3.793657,5.228425,269206fd4426193ca8d311d4206185de8656bd242a99e96a77bc237a595faf1f
2383,2383,21,1,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,video,False,3ba61ec7850335fbf65fd17b458152cca85476a3c90327ff80d0ffea4f062aea,2809.801,2811.368,2807.683549722499,2813.4161537354094,2.1174502775011206,3.6151537354094216,True,True,4,3,0,False,,,1d571acd3fbbe45ff69ca2861e6582785394a0020fb7ac1ad01bd6742c002e06
3024,3024,21,1,35f50eef5e40d005a0a8062d9e72a6adc5d9400e5ad7a91ff7e47e2cc073428f,video,False,3ba61ec7850335fbf65fd17b458152cca85476a3c90327ff80d0ffea4f062aea,2809.801,2811.368,2807.683549722499,2813.4161537354094,2.1174502775011206,3.6151537354094216,True,True,7,5,0,True,3.203203,4.671338,3dfc83e314371e80a1cc9d962aad1161fbcc3e261e2719700ed6f58d4cce7779
1487,1487,21,1,6a36eb1c19c822edb0dad1737341ecdb30205ff699f5f2c76ee9dd26f75d7da8,audio,False,3ba61ec7850335fbf65fd17b458152cca85476a3c90327ff80d0ffea4f062aea,2809.801,2811.368,2807.683549722499,2813.4161537354094,2.1174502775011206,3.6151537354094216,True,True,7,6,0,True,2.86322,4.66322,380d8cdbf0c6aaaf1f51ede217f7848090ca8b1095eb60b5044609a72108f0ec
2866,2866,21,1,7b4af422c040db0f9497e9de525779424393717b47acfaeb54572201fcd6d031,audio,False,3ba61ec7850335fbf65fd17b458152cca85476a3c90327ff80d0ffea4f062aea,2809.801,2811.368,2807.683549722499,2813.4161537354094,2.1174502775011206,3.6151537354094216,True,True,7,6,0,True,2.90322,4.22322,a03a9bc52430f921ffddb0edc996e1718ccd578eb37ebe8a5cdedb424933405e
1595,1595,21,1,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,av,False,3ba61ec7850335fbf65fd17b458152cca85476a3c90327ff80d0ffea4f062aea,2809.801,2811.368,2807.683549722499,2813.4161537354094,2.1174502775011206,3.6151537354094216,True,True,7,5,0,True,3.693557,3.960491,c2a6a7642c24d9157efd39f7ce3a7ec25ea8958319407e404f3752127c064ff8
2510,2510,21,1,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,av,False,3ba61ec7850335fbf65fd17b458152cca85476a3c90327ff80d0ffea4f062aea,2809.801,2811.368,2807.683549722499,2813.4161537354094,2.1174502775011206,3.6151537354094216,True,True,1,4,0,True,3.693557,4.594458,8d59ec6dcb08645e4ee6b1db6d45831a2a202ac926107d4b54328c764394dc2a
2350,2350,21,4,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,video,False,2ad27db6a6b4e89f84cbdaab52b1c59ea2a07ed8e7ad0db70721835113a44458,7889.606,7891.522,7886.681,7893.514487157679,2.925000000000182,3.908487157678792,True,True,6,6,0,True,1.868535,5.839173,cebbfcc4866913d38fc7ea0459b79242183ae1825b69c60021f02d6eda937c93
2969,2969,21,4,35f50eef5e40d005a0a8062d9e72a6adc5d9400e5ad7a91ff7e47e2cc073428f,video,False,2ad27db6a6b4e89f84cbdaab52b1c59ea2a07ed8e7ad0db70721835113a44458,7889.606,7891.522,7886.681,7893.514487157679,2.925000000000182,3.908487157678792,True,True,4,1,0,True,1.668335,2.068735,341e5f33ed4429d4388bc35d4afb0ae17771d098e1a9dcc0cf79d602f2236fdd
1488,1488,21,4,6a36eb1c19c822edb0dad1737341ecdb30205ff699f5f2c76ee9dd26f75d7da8,audio,False,2ad27db6a6b4e89f84cbdaab52b1c59ea2a07ed8e7ad0db70721835113a44458,7889.606,7891.522,7886.681,7893.514487157679,2.925000000000182,3.908487157678792,True,True,7,5,0,True,6.06322,7.50322,f9b13969083c5ad3f220cffd05c1dc894a8be7d7ac582dee2f9e778d4bffd728
2912,2912,21,4,7b4af422c040db0f9497e9de525779424393717b47acfaeb54572201fcd6d031,audio,False,2ad27db6a6b4e89f84cbdaab52b1c59ea2a07ed8e7ad0db70721835113a44458,7889.606,7891.522,7886.681,7893.514487157679,2.925000000000182,3.908487157678792,True,True,7,5,0,True,3.38322,6.10322,cbc10ab7bab7e4f1547e15b251cca0025f9cf045b53a944a2f4970692512d117
1549,1549,21,4,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,av,False,2ad27db6a6b4e89f84cbdaab52b1c59ea2a07ed8e7ad0db70721835113a44458,7889.606,7891.522,7886.681,7893.514487157679,2.925000000000182,3.908487157678792,True,True,7,3,0,True,3.626824,5.562092,84c494c29bb2041e570b736e9093900172612231d9fff04aaf79843622d65396
2517,2517,21,4,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,av,False,2ad27db6a6b4e89f84cbdaab52b1c59ea2a07ed8e7ad0db70721835113a44458,7889.606,7891.522,7886.681,7893.514487157679,2.925000000000182,3.908487157678792,True,True,1,2,0,True,1.658188,3.693557,47d01035de0f091f419101b81ba7a508430bdc5e918d93468824a797b98825b2
1574,1574,25,1,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,video,False,8fe32db8e94826b81b1b3bcd08d829ec73a7aa7f4c6e90eba4e949d891aece52,4461.117,4463.083,4459.218660832805,4465.63531985284,1.898339167195445,4.51831985284025,True,True,7,6,0,True,2.535869,3.770437,b2b5d84a5cd4263272cafac0ec96b97a83a091ef2e665cbc145115073a39aff2
2581,2581,25,1,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,video,False,8fe32db8e94826b81b1b3bcd08d829ec73a7aa7f4c6e90eba4e949d891aece52,4461.117,4463.083,4459.218660832805,4465.63531985284,1.898339167195445,4.51831985284025,True,True,7,6,0,True,2.335669,6.239573,e3230d55150456fec542a67fa7c296c4d04a43b1c65335c7eb0d4d3045ab776a
2346,2346,25,1,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,audio,False,8fe32db8e94826b81b1b3bcd08d829ec73a7aa7f4c6e90eba4e949d891aece52,4461.117,4463.083,4459.218660832805,4465.63531985284,1.898339167195445,4.51831985284025,True,True,7,7,0,True,2.30322,4.58322,d092c288c40b6a936aa76df507d5c21771c2727d2d0996a0cbd83ba0d389ac36
2993,2993,25,1,35f50eef5e40d005a0a8062d9e72a6adc5d9400e5ad7a91ff7e47e2cc073428f,audio,False,8fe32db8e94826b81b1b3bcd08d829ec73a7aa7f4c6e90eba4e949d891aece52,4461.117,4463.083,4459.218660832805,4465.63531985284,1.898339167195445,4.51831985284025,True,True,7,5,0,True,2.30322,4.90322,5d9f1b6eeeb569cbca3ffc89925e2c494a0fd943177502343958c8a103570041
1489,1489,25,1,6a36eb1c19c822edb0dad1737341ecdb30205ff699f5f2c76ee9dd26f75d7da8,av,False,8fe32db8e94826b81b1b3bcd08d829ec73a7aa7f4c6e90eba4e949d891aece52,4461.117,4463.083,4459.218660832805,4465.63531985284,1.898339167195445,4.51831985284025,True,True,7,7,0,True,2.258789,6.362893,b34cf4076144a96c873eeb1c42f0f7325cf8f8cbcbeaef0659b5650bee24c909
2903,2903,25,1,7b4af422c040db0f9497e9de525779424393717b47acfaeb54572201fcd6d031,av,False,8fe32db8e94826b81b1b3bcd08d829ec73a7aa7f4c6e90eba4e949d891aece52,4461.117,4463.083,4459.218660832805,4465.63531985284,1.898339167195445,4.51831985284025,True,True,7,6,0,True,2.325522,4.828025,48ad50ae8edb4896bb2cc4f0c29dd5ea38aa04654791deed919d03297c1a5b32
2377,2377,3,1,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,video,False,03af3c2bbd844ebf18ecb821c8eb2224e0cab6dcefde7819f1e6c435738ea6c5,5673.65,5674.31,5671.130014263587,5677.391605610706,2.519985736412309,3.741605610706756,True,False,7,4,0,False,,,ef4d20e37433056b9944275745aa878a24808400db04a9d3a7fcf21e639c0927
2979,2979,3,1,35f50eef5e40d005a0a8062d9e72a6adc5d9400e5ad7a91ff7e47e2cc073428f,video,False,03af3c2bbd844ebf18ecb821c8eb2224e0cab6dcefde7819f1e6c435738ea6c5,5673.65,5674.31,5671.130014263587,5677.391605610706,2.519985736412309,3.741605610706756,True,False,7,4,0,False,,,7417e6e3e1fb9b340285ca2879531a1504adc6d436855447d3bf2d4cbd560bd9
1490,1490,3,1,6a36eb1c19c822edb0dad1737341ecdb30205ff699f5f2c76ee9dd26f75d7da8,audio,False,03af3c2bbd844ebf18ecb821c8eb2224e0cab6dcefde7819f1e6c435738ea6c5,5673.65,5674.31,5671.130014263587,5677.391605610706,2.519985736412309,3.741605610706756,True,True,7,4,0,True,3.10322,5.38322,4cb4e85444a991cdf7196a64192d8490ccd7866515b303cec247bdf3768ad2cd
2879,2879,3,1,7b4af422c040db0f9497e9de525779424393717b47acfaeb54572201fcd6d031,audio,False,03af3c2bbd844ebf18ecb821c8eb2224e0cab6dcefde7819f1e6c435738ea6c5,5673.65,5674.31,5671.130014263587,5677.391605610706,2.519985736412309,3.741605610706756,True,True,7,3,1,True,3.02322,3.78322,c29c2cd2d6516cb1aa5b895e0f552c72dfcc5f7597fa04555eac6bd5cd896fbd
1583,1583,3,1,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,av,False,03af3c2bbd844ebf18ecb821c8eb2224e0cab6dcefde7819f1e6c435738ea6c5,5673.65,5674.31,5671.130014263587,5677.391605610706,2.519985736412309,3.741605610706756,True,True,7,4,0,True,3.15969,3.626824,4e2d866b948244f825637b7d363dcb3b639f0ad7ba8616bacbca52de991bd51e
2588,2588,3,1,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,av,False,03af3c2bbd844ebf18ecb821c8eb2224e0cab6dcefde7819f1e6c435738ea6c5,5673.65,5674.31,5671.130014263587,5677.391605610706,2.519985736412309,3.741605610706756,True,True,1,3,0,True,3.126323,4.761291,0811116315ea2a98b4d2e623a5a569aec6f66b5b6b600aca3477c0ebb18d42fc
1577,1577,14,1,f82463026ca4e6d250e489fb96f314508fbdfd4e030cc337bab6b892fa2a2c55,video,False,6b7cd9156eb9ec0359484fb47c22d518099f7b711c1835d50517ccc16a3f0b1b,2168.67,2169.53,2165.203565044909,2171.3726923271147,3.4664349550912448,2.702692327114619,True,False,6,4,0,False,,,54f4dbbd62abe018f78cdf0c495e5ba14b01dc034c1a634eb10f0d45ab313427
2512,2512,14,1,99a9b48912ec1ba90f5968d1ad80d0ef0d895e335c719b9f7babf82bf5b3a794,video,False,6b7cd9156eb9ec0359484fb47c22d518099f7b711c1835d50517ccc16a3f0b1b,2168.67,2169.53,2165.203565044909,2171.3726923271147,3.4664349550912448,2.702692327114619,True,True,1,3,0,True,4.604605,6.106106,232afc80b82c07e0ad69a3000689e114bd181a01ed5e6c4439aee9f5f8eecbf4
2349,2349,14,1,09fe792fe33e080ad0c73984d8d7c8516a2ed7c5e13598f08c01dac11dc2c718,audio,False,6b7cd9156eb9ec0359484fb47c22d518099f7b711c1835d50517ccc16a3f0b1b,2168.67,2169.53,2165.203565044909,2171.3726923271147,3.4664349550912448,2.702692327114619,True,False,4,4,0,True,5.02322,5.14322,d31ef770378b630d6be0b4b741652f7cd63007ea0a3e5cfe87e08e892b44bc56
